"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS013784","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013784.fsa.gz","ce7e12ea1381c6cd84cbdaa257270916","1121657"
"SRS014271","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014271.fsa.gz","f88537605ff77439212b765601b27c8d","2504985"
"SRS016156","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016156.fsa.gz","71c35b93e97aafbce89925b091d17fb9","610380"
"SRS056733","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056733.fsa.gz","7c3515b09cf51df4c77550640657a270","172870"
"SRS053832","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053832.fsa.gz","c027cfe4c6f1bb3a2cabf6d521599be0","599846"
"SRS011512","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011512.fsa.gz","1125801a0f20b06ced0641e5cafc5b8f","941532"
"SRS015625","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015625.fsa.gz","e83caec9cad43ae05e0a4df7aef9ef55","452384"
"SRS045226","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045226.fsa.gz","14365e793963e7786aa3822e7b0cd671","319729"
"SRS063277","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063277.fsa.gz","98ba80d1a08704031ae59c21c0efe71b","831698"
"SRS056219","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056219.fsa.gz","f97ad41b88579d2fe8b6497dba8212e1","356686"
"SRS020592","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020592.fsa.gz","3b8fc9a9d01a7c1d9f9411c0820db4ce","529834"
"SRS011497","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011497.fsa.gz","685626fa69bdbc5d8759f391f76cf00e","866754"
"SRS042602","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042602.fsa.gz","39fed34dac92c06a272993fa077033e4","925076"
"SRS050604","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050604.fsa.gz","f3da9e39e7a2b142680825ac5e23da19","455679"
"SRS043993","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043993.fsa.gz","3bac6435959913c8fb0b40691a870149","57894"
"SRS013561","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013561.fsa.gz","3938f6aaf8d3b925eea0e95cb417b839","466259"
"SRS056693","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056693.fsa.gz","f7c8e44a7dea7f48dddc3c4f32e4a4ac","435947"
"SRS011177","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011177.fsa.gz","d4c60b00ecfefd6a6e86334702720083","725073"
"SRS020306","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020306.fsa.gz","132844302b340b99c9e5e2bf09272f71","387247"
"SRS062510","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062510.fsa.gz","42e2c2e92846154dc282a9df64a14b19","250333"
"SRS051071","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051071.fsa.gz","33ff26f3b3578ff01ae6808ef67f6d4c","474568"
"SRS052621","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052621.fsa.gz","72851d30dc3eade02cdbb51fd9eca5ca","365870"
"SRS022966","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022966.fsa.gz","32fa6008bb1f91daa7894f2ba142b02c","269967"
"SRS054953","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054953.fsa.gz","31010527aca8dfbb2182ed038d3ea16b","440041"
"SRS047328","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047328.fsa.gz","d5cd09e7fb7b0adb7fa7e72498ede80b","439552"
"SRS024433","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024433.fsa.gz","d18860c0f3012c4801c4dc85dce0acf6","179808"
"SRS058527","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058527.fsa.gz","c2b4f2efff2f643ba573e8139b496106","3798774"
"SRS019665","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019665.fsa.gz","e6016ddc4baabf11492a0cbcbb730ee7","255086"
"SRS015831","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015831.fsa.gz","516c766321d22d93357522431feea1cc","1047551"
"SRS011619","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011619.fsa.gz","db0b624557b6a780e93a3ec5464da0c6","437141"
"SRS014564","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014564.fsa.gz","4310c03982cd5c85901e7b22f4e30329","556943"
"SRS022440","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022440.fsa.gz","c15a10af9603183d55adaabbf0a28cbe","736959"
"SRS049982","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049982.fsa.gz","bf0517a076afba489eac4cf739970aa1","454046"
"SRS058741","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058741.fsa.gz","f21de6c4162b5a9299718ea068ceb79f","781630"
"SRS057494","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057494.fsa.gz","4744def075aa873b3a97d380cca017a6","173062"
"SRS013729","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013729.fsa.gz","77ce51a122c2439f55cbc8f8caeb9bba","341159"
"SRS057867","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057867.fsa.gz","e1f31042d5e4db7ae1ac0d8b922ce978","424922"
"SRS054954","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054954.fsa.gz","ea416b5d8f280e5c0f6a34c3dd880c83","1105957"
"SRS016020","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016020.fsa.gz","ef87448bfa9582041ec4b5f19454da04","560288"
"SRS017026","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017026.fsa.gz","3d34479c9cff293160c92fd17f4246bf","244428"
"SRS049521","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049521.fsa.gz","7edf3fe74bbc7f88e9da50201b790efb","3235956"
"SRS015823","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015823.fsa.gz","17af4fa4c41a8301088286ad0fceafc1","2557433"
"SRS016343","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016343.fsa.gz","ae8a0871eb791fa1e999f8ca195698d7","208931"
"SRS021541","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021541.fsa.gz","6df154535db6a0bdfc26d3f8986a2f6e","672159"
"SRS019097","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019097.fsa.gz","223d2f4d75bfd12c8c4a243713a1fdf8","2589543"
"SRS015998","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015998.fsa.gz","5afa2903cf5ceed3ab5573205729fb27","709712"
"SRS023637","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023637.fsa.gz","6a0712f9e10ef684d4da94966392d5c1","129585"
"SRS018799","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018799.fsa.gz","1f190f959b0d9a6af62b68a824504723","597474"
"SRS047943","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047943.fsa.gz","00f373d048db23bc868edaa9de59cb12","273947"
"SRS016883","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016883.fsa.gz","bd821f9cd8c9788c9f50f4d8a995e375","238875"
"SRS020447","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020447.fsa.gz","9c2549d1b43a3c3cd6452dd205cb2e31","180064"
"SRS058390","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058390.fsa.gz","1f847d9add112ddd23df3353798528fb","198583"
"SRS046022","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046022.fsa.gz","38e73cdb9352fe43aa8f759f496fc171","804505"
"SRS047084","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047084.fsa.gz","9189cb0e615cb0f340586f005d8ba97b","931998"
"SRS019111","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019111.fsa.gz","7232a701e86197c5b87dd4ddf52ebf8e","3348158"
"SRS057362","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057362.fsa.gz","70a46fc61c0e4e486b79bcc79afe7e55","211641"
"SRS064291","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064291.fsa.gz","a47c548c93b4a4bb3546d7a519ba0be3","817361"
"SRS014762","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014762.fsa.gz","16ea555f7ef087c30e1bd497610235ff","468684"
"SRS049858","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049858.fsa.gz","de6e6d26d6d011a0bdbe5ed6bce05e8c","386154"
"SRS013249","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013249.fsa.gz","a5a4edf5f67b5026838201ce6a0fe43f","168522"
"SRS021013","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021013.fsa.gz","67835cc21871034c673313537d3c3233","170558"
"SRS064467","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064467.fsa.gz","34181647b1153e56a4ff248843eaa114","240878"
"SRS051242","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051242.fsa.gz","64ea5d8c8431eae050097ec0de6e7b52","169535"
"SRS047042","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047042.fsa.gz","912c92d3d975535f107a38e00dbd55dc","529145"
"SRS055028","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055028.fsa.gz","bf5aedbf45f3be8cc01a65b580411183","473098"
"SRS018641","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018641.fsa.gz","642eee3c6a181eccb2271b14936bb325","396368"
"SRS022372","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022372.fsa.gz","f8bd1b771f4eea23acc8ffb2e36ec60c","128475"
"SRS020598","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020598.fsa.gz","ac36b7e9428da621225cd08102f7ff58","579144"
"SRS062549","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062549.fsa.gz","0354624f15547570e1c0bef0935dcdda","53400"
"SRS047507","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047507.fsa.gz","dd26d2c248ee9bf741a5ee7137966acd","460427"
"SRS014554","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014554.fsa.gz","e15045cf8e1e470e08e04bd2eba25760","803833"
"SRS024714","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024714.fsa.gz","69db38533ac5f691ae97ed10f0c0ceed","367"
"SRS049964","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049964.fsa.gz","6fdc2a7bdd48fdea00cf6c62f578804b","379250"
"SRS023083","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023083.fsa.gz","d7e7c78cc43315df88a60a45990a0695","502403"
"SRS051324","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051324.fsa.gz","18009fe3b01a72475c6ea5116799a5bc","278772"
"SRS050528","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050528.fsa.gz","ddc6d9bbd4315cb0947e75f5750a75e9","214530"
"SRS049575","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049575.fsa.gz","93b15503ca06be4552effa4b1eb6fad3","188350"
"SRS065711","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065711.fsa.gz","cdf91a62994546e39c95bb8747d40195","1481532"
"SRS019526","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019526.fsa.gz","35726da8511ec8de1b7f05e258a39066","461397"
"SRS020233","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020233.fsa.gz","260b16dbd4d7bafb44087135a781e719","616978"
"SRS017365","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017365.fsa.gz","679579b11aca1a14bd3890f5086ceca2","116246"
"SRS014255","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014255.fsa.gz","c537e8708150d791ff9ecad901712ae0","344431"
"SRS022059","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022059.fsa.gz","1dd4056b936b967b98ea23ac11b512b2","277511"
"SRS024488","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024488.fsa.gz","dbe717b1fd1cceeb3e3a30c2b191cb00","102529"
"SRS018850","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018850.fsa.gz","a1a3af9e03b2d593d4557a3aabffbbae","534111"
"SRS047278","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047278.fsa.gz","7d5a4e4699f3d62317ed824b67eaf05a","742935"
"SRS011161","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011161.fsa.gz","e003b19333ea3d0dd3346c1832f138e0","1656773"
"SRS051696","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051696.fsa.gz","331902b706ab17d1d2bf1f70d53f14a9","374316"
"SRS062600","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062600.fsa.gz","d6597d85bf5c9fa25e7da00a1840adc8","495417"
"SRS019351","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019351.fsa.gz","b204bde0cb2a7abd747539dac2f3a3c1","266845"
"SRS063766","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063766.fsa.gz","eff0f645679ead156d147f9fa9498915","666819"
"SRS024361","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024361.fsa.gz","4b3f5d51ae965457640492d2fd16814b","225106"
"SRS044355","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044355.fsa.gz","84518c407b3eb7c954424d1b5849bb8c","599462"
"SRS011488","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011488.fsa.gz","fa7f026a08e0d94dc8b67a06122115ac","748950"
"SRS021149","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021149.fsa.gz","1e0865b5303a626396003ed7799a39f7","245622"
"SRS065544","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065544.fsa.gz","4e6f9127ddfa4b97e6994f25b4631c36","981033"
"SRS051089","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051089.fsa.gz","486b4e6c23d6425c68e43497bdfc77f5","84053"
"SRS015913","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015913.fsa.gz","9540cb06191fa4484a8876b0999bb5ff","570128"
"SRS022699","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022699.fsa.gz","b01378c28a1a2fa797712031d542a7c1","146240"
"SRS062836","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062836.fsa.gz","982274e528b7aaebd8716062fef2cfbb","117819"
"SRS062726","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062726.fsa.gz","588d0a4d10ee35dc8e85950723fd0b08","362044"
"SRS015611","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015611.fsa.gz","1eb41cf93d4a20b2add03a9a74448a5b","294284"
"SRS055868","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055868.fsa.gz","734595445467dfd81e9093c43e1e932a","2385333"
"SRS047465","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047465.fsa.gz","2345f94a5cfc152b36a7af25f40c4582","505787"
"SRS045170","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045170.fsa.gz","a117224bfa2fe2add61c2850ef0cb6f0","513724"
"SRS019296","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019296.fsa.gz","79b6f32e4d19b21d31706badc1cfa26e","336010"
"SRS062847","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062847.fsa.gz","8088baa8df0e1d1970097fca66f8553c","781791"
"SRS020200","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020200.fsa.gz","7d0f90b671146d06fd3127c328484425","265747"
"SRS057046","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057046.fsa.gz","8fcb8685681e67834b976ef0dabb6b36","659582"
"SRS014601","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014601.fsa.gz","a682f31c1a5bf7eb9b6336bfcfa27346","1142389"
"SRS023821","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023821.fsa.gz","bdbc7f2d8f927271565f70ca2a943021","194336"
"SRS015247","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015247.fsa.gz","aa6056232c9024b7dee2a7d051dce40b","914176"
"SRS042087","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042087.fsa.gz","75ffdf7f3c6686e450bafc6c0f363798","317272"
"SRS023379","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023379.fsa.gz","edaab3f9d20120fa862003cf40027c50","336654"
"SRS063594","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063594.fsa.gz","0d72692085aa5f4e6860b0a5f7a0f765","645945"
"SRS018027","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018027.fsa.gz","23d11cfa1c507a711cb548b95cbcdcf1","125780"
"SRS019314","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019314.fsa.gz","cfef6d22d4a8cb502dbd8b8d276484f7","323839"
"SRS021269","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021269.fsa.gz","a2fedb41640367ae30ac2b5bddaaa4bd","152496"
"SRS049196","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049196.fsa.gz","71d6e91751a61aab2c5a29ddd283318e","1036609"
"SRS015514","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015514.fsa.gz","9cd210a95e9d09d608bab0dd64456eb1","722092"
"SRS055461","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055461.fsa.gz","353e40bc3c878d8c908dc6ea21861b2d","807982"
"SRS020905","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020905.fsa.gz","f4d839720f8052f23375e7304a799de5","94669"
"SRS017721","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017721.fsa.gz","2a709932d2bdca59680cd2370d105002","232694"
"SRS022761","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022761.fsa.gz","896a8bc9decfba0a216ca5ec77e24fbb","587761"
"SRS063516","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063516.fsa.gz","396e4510aaff425547034c6012beab81","1118620"
"SRS017233","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017233.fsa.gz","bd486cb82f31a4cd27a1abded57a32a4","127511"
"SRS042628","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042628.fsa.gz","2d3142b3ecc96cfe3018c161794a38a6","801870"
"SRS015261","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015261.fsa.gz","d04e0c980f99048cab60d0f7bd28c9cc","380520"
"SRS015653","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015653.fsa.gz","f529c8d4bee38ead747e58b27131b315","370356"
"SRS011444","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011444.fsa.gz","b3c19c2778399360b2616482c2a07a7a","138305"
"SRS015556","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015556.fsa.gz","c9f11dac930d5f17f1c0ee334fd2aa57","793621"
"SRS021129","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021129.fsa.gz","f6bf37183fbf1624da90b308490e5069","492290"
"SRS016056","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016056.fsa.gz","a70038de8fb739fc88b43e2902a2f8ed","2865273"
"SRS022105","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022105.fsa.gz","8b998fe673ed381d872d1311a5841478","296437"
"SRS023629","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023629.fsa.gz","26c4437766793aa671f429f434a36f7a","367964"
"SRS042989","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042989.fsa.gz","11c8be33e576750a8071077bd2351ddd","714212"
"SRS054917","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054917.fsa.gz","75678da6d1dbbfb580ff0d55b7c17c2b","355110"
"SRS056331","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056331.fsa.gz","17d718c0faf39e4b0b3936da3f2acccd","708586"
"SRS043769","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043769.fsa.gz","2973b0604b868a1a10295cf29bf4c639","727933"
"SRS015568","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015568.fsa.gz","136d50cc6e1552a64ca1228e463bd73a","685537"
